"(Intercept)","Depth","temperature"
7.43196932356389,-0.763224669314647,0.00753438132742605
7.30972050630278,-0.720295997673654,0.0110769461584027
7.30873852131641,-0.710616695702389,0.00912694606857032
7.30347140981385,-0.717221072278739,0.00955872522249825
7.38968614429361,-0.76859685053673,0.0100780908144342
7.34706478729879,-0.771486657825016,0.0104184421187561
7.429686483079,-0.767500895671058,0.00879241754901987
7.34182952793679,-0.713709545219112,0.00921910398874849
7.35613688331624,-0.6707272238928,0
7.38337591743922,-0.720271297388359,0.00769619784504011
7.41159550928874,-0.777655314217811,0.00966293278242659
7.41781026317358,-0.777850836375481,0.0108080259022066
7.34582615217791,-0.688320780915683,0.00735123653182341
7.39699270716383,-0.762340298330295,0.0105028165123304
7.32985416829161,-0.685230625595568,0.0050707464286307
7.24061975249375,-0.689424882425594,0.00945915867322839
7.41941185440285,-0.753063218200571,0.00859581661900315
7.30048944797551,-0.707935072376874,0.0104826545904526
7.38610734231983,-0.730502245472575,0.0071226514093291
7.34022613427465,-0.724855464016437,0.00990348215460729
7.42170168794149,-0.770375865058664,0.00901619499266504
7.35814173106618,-0.732297933593926,0.00794834308826834
7.3148723913656,-0.74525066556716,0.0117204736890613
7.42520461013749,-0.799757426536409,0.0104664309645711
7.32004741907904,-0.624314968963062,0
7.32839593392635,-0.690786868758427,0.00691093830493831
7.43850429306105,-0.755322828635893,0.00610359655414908
7.33768267880854,-0.729113128961385,0.008567905150037
7.4431609893613,-0.771947170834355,0.00981879811922544
7.40995219569954,-0.781935804534501,0.0118737926917929
7.36278884126464,-0.733018159031722,0.00845293818903609
7.36740582868007,-0.750727634097375,0.0085685915910786
7.46125368992249,-0.78400706752671,0.00914198107236552
7.31488515652284,-0.733218693138674,0.0121855241541035
7.43144140694032,-0.792313567699277,0.0091781530207542
7.44698316225656,-0.774796689377358,0.00775029933400513
7.37518634227944,-0.774676193003244,0.00927474291310693
7.32709252104485,-0.689008988820186,0.00783000005985093
7.39389586495217,-0.729752131925196,0.00588838867810965
7.52540982013406,-0.833937084182542,0.010605100156242
7.34747541720863,-0.68413766558222,0.00567466623615323
7.38107280906276,-0.736321400103351,0.00875066063886657
7.39166439106665,-0.762926008035247,0.00827779887237029
7.38004423494059,-0.738521002437501,0.00888535751477834
7.37066539322663,-0.738690059733318,0.00814496830943121
7.37918393913012,-0.733151560123112,0.00701811522170609
7.28356940955231,-0.711519987168698,0.00902601914218995
7.39788019064448,-0.72463401135679,0.00596054354103536
7.35249567979225,-0.743843677814553,0.00990853090061814
7.41597606230055,-0.719322005794859,0.00586258692308219
7.36786342034905,-0.769793673507675,0.0122450844798705
7.31446181146371,-0.708200086594678,0.00814561960567453
7.38222829823327,-0.779722087012747,0.0109326699529082
7.4154330272597,-0.80377876455589,0.0136019672347636
7.30900487081203,-0.713921719000932,0.0105314497320623
7.39388739133665,-0.747917587117229,0.00847550351044267
7.39989168163306,-0.752670676701475,0.0091594082149448
7.42372783468383,-0.735941525026694,0.00761750281721826
7.42094022077528,-0.757136734529537,0.00778897495079169
7.35817411569193,-0.742692455921385,0.00859057660566392
7.43810557371042,-0.802430580936769,0.00934768613264414
7.43416280771713,-0.77757681377665,0.00790794042122746
7.39933709507971,-0.785078132704018,0.0110282848069718
7.35992900639637,-0.704470984341006,0.00570571611129718
7.39945542940968,-0.727979312899052,0.00586791519366405
7.3478771954019,-0.729914690069253,0.0101379869314483
7.4058423186965,-0.752997548077461,0.00686193968667368
7.37767768272248,-0.735789830653359,0.00809089782010281
7.37945640001862,-0.635923331076953,0
7.42195244507583,-0.769429710682177,0.00952840648549261
7.36735774980698,-0.760122802463153,0.0105415117116774
7.32680830969652,-0.716807872013581,0.00739663485333269
7.35115460188259,-0.721639694842742,0.00919424421194296
7.36491428911735,-0.708168172897576,0.00706187186708127
7.31012164882206,-0.682261112866718,0.00669643523633046
7.34390650361195,-0.724719884905126,0.00994428019822409
7.40009400654393,-0.739326090788683,0.00590589172256746
7.31731385465786,-0.744243833502529,0.0111073588730584
7.40311123070626,-0.804746166483387,0.0132733503202593
7.4854019889956,-0.749833106975115,0.00615139740547209
7.35056075110259,-0.750211748576257,0.0098497208859856
7.41864302832854,-0.720665576662112,0.00589749128884877
7.29072595305237,-0.706879190180142,0.00931800776356903
7.35335141528245,-0.717041211438246,0.0078071710461068
7.42852687297466,-0.758750986713008,0.00651755775055803
7.39159828573869,-0.755761747369827,0.00985671621729827
7.39021269040998,-0.755045232112578,0.00882002864335015
7.39371917611828,-0.746174829298779,0.00683757353195209
7.32898052483352,-0.707835342904497,0.00796260499263943
7.36884738969954,-0.707618629689935,0.00556951499451106
7.31668244049342,-0.732092072425953,0.0105595218069438
7.41072335844009,-0.772868740727416,0.00942027080815495
7.46216248101417,-0.787717158609741,0.00772657787834821
7.39815165496503,-0.729603643143375,0.00574713562421465
7.30348568367333,-0.72012302702677,0.00993648568341471
7.38876579853953,-0.741071867628142,0.00941660128165133
7.37921817457206,-0.694753701395802,0.00524264535716218
7.32295319606929,-0.697647956311591,0.00771269615838183
7.37682310031801,-0.750122308258971,0.00758624404430211
7.40834637091639,-0.753486174981757,0.00894946054037089
7.36575617148704,-0.751734174100709,0.0101991363404628
7.36830765581908,-0.731805755745036,0.0061450407183914
7.34393029974931,-0.718424283297067,0.00832965994395643
7.42539759768133,-0.719675498729835,0.00524926727803352
7.35857571164209,-0.70344613982898,0.00663255465001031
7.37358969752063,-0.728187549570351,0.00735987883418979
7.46502108467555,-0.804521857776502,0.00991979254072181
7.43639683230421,-0.745793163682096,0.00878285055273315
7.29798715982454,-0.68059730215559,0.00611912021670835
7.38183486865735,-0.730326858730242,0.00793047689452809
7.3302300452571,-0.708510185094367,0.00735981872317088
7.40082594981107,-0.747367623330589,0.00856166343192548
7.33735502807264,-0.698903626907923,0.0053962671860272
7.37658391813182,-0.7388503668739,0.00898413254159117
7.38408959818318,-0.774513161617989,0.0105751876816238
7.39194195870814,-0.754858611595455,0.00871116875939358
7.34149552231422,-0.758299385888873,0.00998447306291913
7.4273995188984,-0.806134704936324,0.0122816529099304
7.40835161080576,-0.709155122627527,0.00474182860469755
7.40214793247619,-0.749786727936793,0.00855452692705138
7.40951267799345,-0.76933141238174,0.0102211762579847
7.44030241366263,-0.739294154780681,0.0046921779392921
7.38323619231165,-0.717595988809552,0.00770791561739024
7.38778021766127,-0.723152207708398,0.00531165999408178
7.39836357476082,-0.756633290703678,0.00785570099066819
7.41084395685828,-0.741317763825886,0.00664895331072812
7.33956445483537,-0.73665682039303,0.00761784665567839
7.40970514672303,-0.761343549017717,0.0103131775125506
7.35148024845981,-0.735975671864904,0.00756105369954557
7.40578963042801,-0.754616929895259,0.00868392549742518
7.30623681154893,-0.709277956597602,0.00840436598073131
7.31839582189821,-0.686974937796078,0.00458230063283897
7.41348246107619,-0.792897006709795,0.0132468208167339
7.40421150377615,-0.728824933936411,0.00804926569677534
7.38648624188118,-0.804674166221229,0.0115169201579183
7.39263014461551,-0.76471789297307,0.00914120476777257
7.41273907941214,-0.770428718462804,0.00889288379680763
7.3942442677845,-0.73048620215924,0.00648173491313946
7.37653332499633,-0.753055631586868,0.0109149494306469
7.35491823393321,-0.755717217255841,0.0104050912627788
7.46352545503731,-0.801361552466216,0.00941028568170608
7.37394515476807,-0.728025573367027,0.00580851067983836
7.3718394789258,-0.754560794843395,0.00963867636105036
7.34919086180841,-0.707780237622609,0.00652528662141048
7.38933975067822,-0.758532999135265,0.00928183277494228
7.34779357855282,-0.729739490924761,0.00818506378476678
7.38919999595398,-0.717341087646355,0.0079058869111317
7.42937650139515,-0.766588502241641,0.0071319686941596
7.38418584892888,-0.713621144103096,0.00571679476555968
7.38458790196108,-0.76004662530643,0.00878910284616715
7.40984003589822,-0.744792014047086,0.00951533464504618
7.37996200130803,-0.756917555658881,0.0103360539067675
7.4530560792733,-0.779485850935185,0.00732117131899091
7.42902707736498,-0.747103934710662,0.00626787672971836
7.38322432367839,-0.723555644626836,0.0069433147089503
7.29884389396283,-0.697785128993832,0.00746043589998713
7.40036646482772,-0.714197292278788,0.00609858514572003
7.4300895674573,-0.777693109463601,0.00942689128078907
7.34548665973471,-0.718421274584083,0.00801304273756859
7.41587361212275,-0.726215730595491,0.00460257930628926
7.35793166218009,-0.73133538058177,0.00698481174784355
7.38093424681184,-0.73969699074464,0.00682055700061047
7.40810256220553,-0.753341690358192,0.0087805491940179
7.42396452397208,-0.784192341285397,0.0115447702871831
7.40022002642121,-0.754285584905359,0.00922649842656777
7.40929245285001,-0.737783383383047,0.00758032539076927
7.29981399218587,-0.709854635583475,0.00711631192391677
7.42309716668118,-0.751331907691061,0.00587001961525323
7.41830324586177,-0.761885743973228,0.00791378579618186
7.3790136797614,-0.760869436505237,0.0114102117011439
7.45961121141416,-0.775453593702082,0.00629268127043949
7.45252503317917,-0.75860809591412,0.00723096658628512
7.36984029812612,-0.734745720122143,0.00755097891926212
7.39316316544541,-0.749378828781836,0.00791069522933466
7.33581681576962,-0.733722793921627,0.00970356883938774
7.34828746361939,-0.737859597729681,0.00891931543296633
7.36644343099047,-0.738170162838332,0.00759411061628575
7.39470022207202,-0.76572715001879,0.0102109823613791
7.37616500009736,-0.764496300557322,0.010446299606086
7.40235306138811,-0.779674379422899,0.0112201477401609
7.39113860831218,-0.709963983474468,0.00564632370837583
7.44837243118511,-0.753799791381288,0.00868657217682441
7.4180530093372,-0.7551081142825,0.00717895992131692
7.3780234668811,-0.721784498391933,0.00788226010050224
7.46284592966977,-0.735351998225161,0.00597359809634208
7.37181009144508,-0.764268969565176,0.0098189912854146
7.3978441920981,-0.797639539628635,0.0126773516685099
7.26570942313646,-0.584182345749095,0
7.40405660021378,-0.6950036323962,0.00480931526908694
7.34047518880586,-0.720535248180077,0.00859276685657974
7.39515314517103,-0.721267883195637,0.00427850214602154
7.47507348200043,-0.809466117357853,0.00857806305477853
7.33072113718549,-0.73480992591649,0.0086806026009398
7.44780372582481,-0.772791289160709,0.0059243919194159
7.40561155028353,-0.751136592273997,0.00884375994855474
7.24551401067781,-0.593769655735316,0
7.26634169575972,-0.671383890504681,0.00722227187232475
7.29074728514782,-0.714509324558626,0.0101869114748154
7.39381555414394,-0.770243597299914,0.0092936740529078
7.43338594294116,-0.765723317566248,0.00871636609360643
7.3438043301763,-0.723558429227797,0.00777657442999481
7.36008321106181,-0.73120022314093,0.00729067675300426
7.39700743093674,-0.718843108568864,0.00392155128776011
7.44275132848328,-0.771395639398859,0.00799368045390019
7.42774347405807,-0.73292570079141,0.00749459135694216
7.44374702574366,-0.7779980202622,0.00813946153348412
7.39519398672765,-0.719303316701955,0.00511055141607828
7.44900694420287,-0.769009278523505,0.00883978848397743
7.40494466513246,-0.778613356365115,0.0105052372295593
7.43311622848901,-0.798050710184317,0.0123336610962528
7.38393749885021,-0.733988855215295,0.0102406522034939
7.3924427971159,-0.773722791262126,0.0126197242145032
7.46493557409874,-0.761168621725025,0.00483337100534121
7.41718120647381,-0.779536524116849,0.0113029250016486
7.33228358284435,-0.698085962095754,0.00799452007266991
7.33903196926745,-0.734672048408376,0.00889132276189879
7.47727697270011,-0.786053169118761,0.00924600452441442
7.43692804601441,-0.785297033859474,0.00951280741167133
7.40920986808132,-0.755091064677502,0.00797873731463125
7.43019836183677,-0.764154940450904,0.00696624418547046
7.27705071646478,-0.676369232445307,0.00794765350506832
7.37610496911642,-0.74127978711422,0.0080229480706377
7.39538273087154,-0.745375588316551,0.00874781206689515
7.4181278810421,-0.784289799099821,0.0103893258965389
7.40570019106884,-0.755116269065826,0.00850864959085336
7.44360167907508,-0.785124884814086,0.00744508502862513
7.35979140612754,-0.723094984880768,0.00740267801729158
7.36645742772114,-0.712355372115084,0.00591851694352041
7.42052952282633,-0.750291844480297,0.00692823533295524
7.44508100643993,-0.725778329498118,0.00682000361985367
7.36701885905029,-0.751290461372036,0.00923673336472285
7.36638167653964,-0.728280019278839,0.00863928644679684
7.47527547726697,-0.78368823712921,0.00838139323070388
7.37480039801082,-0.744281882345253,0.0104407773502248
7.38347467082487,-0.73262982223933,0.00838231185505177
7.26944440432008,-0.700880046111213,0.0101335036570959
7.42783860269536,-0.724495321847066,0.00515737148031843
7.43642192632965,-0.743386693007536,0.00625855155657818
7.39571004132063,-0.753267266240325,0.00700398030986809
7.35598725895806,-0.732197867539847,0.00876636243141482
7.26855659775075,-0.709722215591657,0.00913224636385557
7.34246776196462,-0.703080701460634,0.00697873369698742
7.40213799089417,-0.777374885861529,0.0110776664820136
7.29433172275527,-0.668324558952538,0.00710431156153352
7.38507661877341,-0.744938943395251,0.00745563966702331
7.41241001118319,-0.724846005533862,0.0080437700014594
7.29655862643026,-0.688592310158334,0.00896327774829436
7.4242857606712,-0.789358967273407,0.0128719439401264
7.41342726774102,-0.755811703170394,0.0100871683518941
7.31590491834416,-0.638147404988625,0
7.40003291682211,-0.793189870320757,0.0121682719948188
7.31313666339352,-0.687480048237709,0.00628645709526724
7.43299705807129,-0.778462800744769,0.00943694688386497
7.37104981366456,-0.758998219519525,0.010986243116249
7.31693397016795,-0.711051725349363,0.00855759338931291
7.34033832496715,-0.725821169065876,0.00699575446930469
7.34922093078096,-0.699098728712983,0.00682466498458691
7.41996324660287,-0.723337166289215,0.0048896073725121
7.35387193507324,-0.747017376036198,0.0111484731501357
7.40331227912478,-0.739209665913019,0.00890307730897507
7.37991709191766,-0.727158186651052,0.00694915935599027
7.40263076243233,-0.730255693479244,0.00664850584463239
7.39571845506158,-0.746647626168564,0.00874014521105962
7.38340656054372,-0.719607714583763,0.00674422661385477
7.33675259718594,-0.694687815294396,0.0076118985997647
7.39267625381021,-0.765228890281452,0.00873825382967671
7.3660013588758,-0.7525441450218,0.00994193378993104
7.37826272486395,-0.704645943209393,0.00555148683352952
7.37699900601094,-0.745171575544981,0.00876722648821583
7.42036933787042,-0.755302311872275,0.00779457842585453
7.36182028237465,-0.728388057500236,0.0086600948555801
7.43641673506778,-0.772188883435159,0.00874844791492586
7.28555115501772,-0.704134863372874,0.00686748146352009
7.27707570103758,-0.676036857897857,0.0062435008363852
7.42723753071375,-0.794773985476125,0.0112435113768534
7.40945166052763,-0.715842303603638,0.00485055291047362
7.34105804962185,-0.729012716596016,0.00942941599463462
7.28540059751951,-0.659388108813096,0.00613561171503834
7.41061275887674,-0.756688415574709,0.00834632883675456
7.38010765257454,-0.747276095143041,0.00838435077322952
7.41522073846287,-0.798845885982588,0.0100343160042209
7.33196532115386,-0.758219567875271,0.0111171786805813
7.42584664628249,-0.804598014618278,0.015060833899825
7.34551780943014,-0.736522727920543,0.0103048711819859
7.40046127569869,-0.763130691556911,0.00882545028764801
7.3474302695141,-0.742677073547386,0.0104366917567955
7.28822954367161,-0.700277679296679,0.00780501575609887
7.3957095141302,-0.739308182044751,0.00761499666085411
7.45598363534217,-0.7869319493026,0.00995064879368401
7.38018541555032,-0.728897520754336,0.00633810988495275
7.37744751430715,-0.728304473553377,0.00952695098030419
7.34669707712968,-0.741455118476388,0.00919350988947959
7.37394314946495,-0.761867363222606,0.00782986364434224
7.46479928460621,-0.76210890341099,0.00836664054177011
7.46769742826075,-0.788751456805637,0.00857752098834102
7.40320013300517,-0.752751869342914,0.00742009682354303
7.40244953434516,-0.755769675963753,0.00962386585238129
7.3400160000881,-0.726373168884109,0.0089751283527219
7.36377381754095,-0.75154956503274,0.00875128425829464
7.36727840465049,-0.750729293006244,0.00906633445422987
7.36480791966671,-0.724685115798759,0.00584882321995863
7.32304912727583,-0.726996435512652,0.0103969760832552
7.29981206636014,-0.623853728942699,0
7.31254813404131,-0.759531984320897,0.0125508139437495
7.40796147687404,-0.748035681575173,0.00838737356124305
7.32342610821393,-0.709455274743449,0.00915157829839079
7.46003923855748,-0.810807858800172,0.00995999726896028
7.31444783738746,-0.755996220428072,0.0140382039713003
7.37656813089878,-0.744235871237163,0.0085360539516684
7.38940147300001,-0.716804413980133,0.00613565808896395
7.42166792735497,-0.741987901921899,0.00898954682088915
7.34578975812152,-0.735575427169648,0.00699056114281942
7.3903070617037,-0.71612597526359,0.00525881556472915
7.36689908455807,-0.743231240512099,0.00887265547335692
7.39561716235666,-0.780320842081685,0.00787113738511506
7.42635377729522,-0.7968254046888,0.0112813688168861
7.28640838110848,-0.758372419753917,0.0124496578568475
7.41635205397681,-0.764642777272163,0.00776478182464741
7.37058411721784,-0.777812593148345,0.010361834128267
7.36836189543156,-0.711015992824496,0.00631711160241609
7.38315163710625,-0.732864163298989,0.00810394281085222
7.26373312392423,-0.626872686120542,0
7.45525608859825,-0.762167224137421,0.00770392832211878
7.33957106541042,-0.742193643631583,0.00955961137681507
7.35040706847451,-0.724721550480187,0.00729627271631621
7.45088467078424,-0.797891320462151,0.0078590022855768
7.32459217227817,-0.616563398844599,0
7.39341588075625,-0.745186196741494,0.00904556092298186
7.39850793795033,-0.747658574849293,0.00820850346597969
7.39548036425547,-0.733084719109354,0.00742685286789227
7.38854259566337,-0.73455895190843,0.00836109311179276
7.44302685789634,-0.741000402935371,0.00610006675370191
7.36184319304791,-0.761937653990967,0.0098798572523393
7.39882492284472,-0.705135838019005,0.00565424302238892
7.36212129149772,-0.706935308652426,0.0070477338728122
7.40201394524283,-0.749524663489006,0.0089520003564122
7.4038158131262,-0.75555772650564,0.00842010605278055
7.33922377035311,-0.712390832411802,0.00764743407261456
7.32618125059548,-0.739167665218197,0.0107823854098936
7.42313648573187,-0.74516158968156,0.00904555728494539
7.39594943346632,-0.728188583528145,0.0100472980804958
7.24308675713373,-0.67379520370697,0.00743859700056748
7.37236580972399,-0.73674041242362,0.0083384165965278
7.4114730850009,-0.750238224206494,0.00958371925994813
7.48712340532825,-0.79511409622471,0.0092712946219867
7.36526074784949,-0.739151808909559,0.00906108282395978
7.352229294738,-0.719596182039215,0.00846221173860926
7.3344395985178,-0.742173878559565,0.00868346152083785
7.46123042287827,-0.781172982919147,0.0081404622120124
7.44091417907478,-0.754816196147018,0.00680677882500435
7.37135112972381,-0.771505395823332,0.0129106568147478
7.36489041503139,-0.736821061845281,0.00904486732985214
7.31265444716241,-0.731547319358622,0.009682476706438
7.48142125504599,-0.783770869932986,0.00888405089329444
7.40439336796823,-0.734691519983922,0.00523836693830258
7.39801275876441,-0.740826173148595,0.007122983088311
7.39384621796979,-0.739794686820769,0.00767232958385556
7.34328800745424,-0.704213455957331,0.00479324275662341
7.32633358809524,-0.711448668720916,0.00856322752193002
7.46145746095358,-0.796717966312163,0.0101146875380647
7.38867495641311,-0.753849952464649,0.00958756571735833
7.40584248214051,-0.745882625090381,0.00757866101790637
7.3993201782908,-0.772364741480196,0.0100478397758056
7.38836080257335,-0.748302415305068,0.00931344847049926
7.42634324251386,-0.757549446766146,0.00706557687581653
7.38932181682896,-0.774499967816047,0.00983091623911572
7.38590204048623,-0.742994463204719,0.00814539673727251
7.36208607478997,-0.751177945107574,0.010641447495925
7.26404605504299,-0.694469963835181,0.0089946519064281
7.35647338983479,-0.722979025900478,0.00702489788606565
7.33768768735452,-0.707305773737037,0.0095305269133775
7.40208501034247,-0.75125283041536,0.00979976871282378
7.35894076604623,-0.735645114609516,0.00916124156369781
7.42633149395545,-0.744355726314205,0.00600211067206211
7.40918274624285,-0.756804410945439,0.00950236807046176
7.38132125243311,-0.744433699086305,0.00863614042068931
7.40040965276716,-0.764411728118269,0.0110060236614263
7.39124507640003,-0.727769973097933,0.00518296254582717
7.38703723172134,-0.728796154109069,0.00712867289224814
7.36952922632591,-0.757433496955978,0.00866200428681765
7.42062766633893,-0.738417299270481,0.00718296983651603
7.39034449331209,-0.772074872613472,0.0115890268529674
7.36728617349465,-0.750323754768152,0.00871866715020119
7.28829961398336,-0.714948592606967,0.0107312816802929
7.39261072661964,-0.784107412510289,0.0105739732783818
7.37101367376863,-0.713335526688061,0.00507044691751497
7.42998594636626,-0.735790009591816,0.00915631873301262
7.36404469599598,-0.705772117346248,0.00597574368608879
7.35500442740136,-0.701678260141876,0.00692107464496391
7.38412405591759,-0.753168855557629,0.00911745599431496
7.32165986710076,-0.678468837726869,0.00581861353803748
7.39398292015364,-0.726992588337328,0.00772571960604565
7.35756508214281,-0.707105306565946,0.0066758056136431
7.41559689484759,-0.7699941675831,0.00899247493202381
7.46392317880497,-0.762566916250346,0.00672461804876557
7.37666824628228,-0.737910149981882,0.00750423522523106
7.39268768682901,-0.737686204349681,0.00999462337839107
7.43873785679618,-0.770804361494028,0.0092682134761852
7.35898445141589,-0.746531422393958,0.0103877254342807
7.38194356896629,-0.729111709963413,0.00748361381279803
7.30914155360352,-0.718453439715596,0.00828673902257078
7.4344056812175,-0.825846477949362,0.0133406956819192
7.37228885515028,-0.713642383775075,0.00702778562510151
7.42516268335625,-0.753418241158979,0.0092877346269442
7.40093916689899,-0.71652269834838,0.00481562062475953
7.36763882843585,-0.747130378022755,0.00908169773573752
7.34052371988707,-0.734098761325014,0.00914404442470755
7.36015769453276,-0.73440219363138,0.00923431315653438
7.43300924560351,-0.752221411447034,0.00814000825269888
7.35531663119963,-0.674320762928227,0.00592395805638936
7.4005192088346,-0.735508169835945,0.00747853460182796
7.36476068215692,-0.736192040256954,0.00917508483265943
7.37792007332566,-0.735104623955881,0.00750893408588751
7.40777211862937,-0.758240051380396,0.00709635897863606
7.4061597897594,-0.780753269601282,0.00948929099730531
7.37935483768655,-0.769046345984698,0.00986088510404397
7.34381632234718,-0.720058977123385,0.00904026730279565
7.3779400500253,-0.75532163733545,0.0107704639622353
7.40448601610526,-0.772679696949617,0.00917133477930311
7.38802360918046,-0.753081490480683,0.00825278175892451
7.32286514692267,-0.693349837157154,0.0067253221600953
7.33434015912673,-0.734185082972649,0.00983940298112941
7.31422688281448,-0.682522639683057,0.0073350663820556
7.41102739431076,-0.779601524783566,0.00987826799735514
7.34327592304805,-0.643963079339711,0
7.45729300706244,-0.789815451582985,0.0074979175594525
7.475129065308,-0.756400025992823,0.00576122477365214
7.30975975080083,-0.673034910031975,0.00561701128930507
7.37185340093348,-0.767702122426973,0.00984520834340753
7.34561562883543,-0.749584932775468,0.0110988300967354
7.36953585730097,-0.72313741300159,0.00808005206972486
7.43007518149414,-0.781950296335368,0.00836362298723864
7.3451275120212,-0.708719508938383,0.00658338181739014
7.32549328803919,-0.706026393105079,0.00822790754877046
7.35653280740047,-0.720544461655687,0.00672987837963184
7.35546266119305,-0.708208627760408,0.00582872176362901
7.41674455127517,-0.771182203450107,0.0110026597203167
7.33842663988894,-0.722770175991018,0.00688852487070919
7.37628930023613,-0.747506603004375,0.00984542790771721
7.39305212437914,-0.745009090331036,0.00914805483648088
7.43470567984951,-0.764172800208134,0.00973165353374147
7.40883406751766,-0.728341380820981,0.00708380351387356
7.32691795197002,-0.75595060237388,0.0111959238967928
7.42978814752968,-0.750964941224851,0.00906059780742891
7.36839236248847,-0.772885240861958,0.0123489513098066
7.39584798973429,-0.763911517403773,0.00876363756988701
7.36600357098171,-0.729152060705776,0.00766036138450748
7.39185533649263,-0.723686443809521,0.00507704928283832
7.42817084691374,-0.763921456030681,0.00911301418876659
7.4127266453893,-0.77258652319766,0.0113459825962717
7.36040842601959,-0.728906637673639,0.00900056179423709
7.40316727500685,-0.771656965512263,0.00974736166763116
7.34595610594428,-0.7508229167222,0.0113747955449125
7.43307182401179,-0.734191439097809,0.00599677911059944
7.40588569179748,-0.724876766900387,0.00744708442845506
7.35214924859012,-0.754752978390678,0.0113039172643653
7.28135564712807,-0.710779527400009,0.00862242038321236
7.36086894001272,-0.75379885998135,0.00974820937748448
7.37887387762177,-0.763597279801399,0.0105965239411942
7.39049982708701,-0.756171840865714,0.00923257005445039
7.40239914236363,-0.749094993090571,0.00826460495247574
7.43543640602032,-0.741493403845021,0.00625613117784883
